Albany Airport,-34.9432983,117.8089981,ALH
Ararat Airport,-37.309978,142.988688,ARY
Armidale Airport,-30.5280991,151.6170044,ARM
Ayers Rock Connellan Airport,-25.185913,130.97703,AYQ
Barcaldine Airport,-23.566268,145.302086,BCI
Alice Springs Airport,-23.806588,133.903427,ASP
Brisbane International Airport,-27.3841991,153.1170044,BNE
Gold Coast Airport,-28.165962,153.506641,OOL
Blackall Airport,-24.431678,145.429716,BKQ
Cairns International Airport,-16.8857994,145.7550049,CNS
Charleville Airport,-26.4132996,146.2619934,CTL
Birdsville Airport,-25.8974991,139.3480072,BVI
Broken Hill Airport,-32.0014,141.4720001,BHQ
Hamilton Island Airport,-20.3581009,148.9519958,HTI
Bedourie Airport,-24.3460999,139.4600067,BEU
Bourke Airport,-30.0391998,145.9519958,BRK
Benalla Airport,-36.551899,146.007004,BLN
Mount Isa Airport,-20.6639004,139.4889984,ISA
Mackay Airport,-21.170816,149.182588,MKY
Ballina Byron Gateway Airport,-28.833236,153.561471,BNK
Bairnsdale Airport,-37.887539,147.569379,BSJ
Oakey Army Aviation Centre,-27.409262,151.736727,OKY
Boulia Airport,-22.9132996,139.8999939,BQL
Yibin Wuliangye Airport,28.858431,104.526157,YBP
Proserpine Whitsunday Coast Airport,-20.494416,148.553583,PPP
Rockhampton Airport,-23.380019,150.475359,ROK
Broome International Airport,-17.948789,122.227407,BME
Balranald Airport,-34.624834,143.577114,BZD
Brewarrina Airport,-29.975792,146.81438,BWQ
Sunshine Coast Airport,-26.593324,153.08319,MCY
Bathurst Airport,-33.406817,149.651161,BHS
Bathurst Island Airport,-11.764966,130.615774,BRT
Townsville Airport / RAAF Base Townsville,-19.252904,146.766512,TSV
Blackwater Airport,-23.6030998,148.8070068,BLT
Bundaberg Airport,-24.905039,152.322612,BDB
Weipa Airport,-12.677493,141.922618,WEI
Toowoomba Wellcamp Airport,-27.558332,151.793335,WTB
Carnarvon Airport,-24.880091,113.670752,CVQ
Cobar Airport,-31.5382996,145.7940063,CAZ
Coonabarabran Airport,-31.3325,149.266998,COJ
Coober Pedy Airport,-29.038312,134.722166,CPD
Chinchilla Airport,-26.771947,150.617571,CCL
Cloncurry Airport,-20.6686001,140.5039978,CNJ
Ceduna Airport,-32.1306,133.7100067,CED
Cleve Airport,-33.7097015,136.5050049,CVC
Coffs Harbour Airport,-30.320601,153.115997,CFS
RAAF Base Curtin,-17.580458,123.828449,DCN
Cooktown Airport,-15.443649,145.183221,CTN
Clermont Airport,-22.7730999,147.6210022,CMQ
Cunnamulla Airport,-28.0300007,145.621994,CMA
Coonamble Airport,-30.980946,148.377833,CNB
Coen Airport,-13.761133,143.113311,CUQ
Cooma Snowy Mountains Airport,-36.300445,148.972408,OOM
Corowa Airport,-35.994701,146.356995,CWW
Corryong Airport,-36.1828003,147.8880005,CYG
Cootamundra Airport,-34.624283,148.036641,CMD
Cowra Airport,-33.846894,148.648007,CWT
Dirranbandi Airport,-28.587912,148.217161,DRN
Derby Airport,-17.37193,123.66221,DRB
Deniliquin Airport,-35.5593987,144.9459991,DNQ
Devonport Airport,-41.1697006,146.4299927,DPO
Dysart Airport,-22.6222,148.3639984,DYA
Echuca Airport,-36.1571999,144.7619934,ECH
Elcho Island Airport,-12.0193996,135.5709991,ELC
Emerald Airport,-23.5674992,148.1790009,EMD
Esperance Airport,-33.684399,121.822998,EPR
Eliwana,-22.428395,116.887879,WHB
Forbes Airport,-33.363602,147.934998,FRB
Forrest Airport,-30.83662,128.112811,FOS
Fitzroy Crossing Airport,-18.183596,125.559783,FIZ
Gunnedah Airport,-30.957511,150.248981,GUH
Geraldton Airport,-28.796101,114.707001,GET
Clarence Valley Regional Airport,-29.754795,153.031234,GFN
Gladstone Airport,-23.869763,151.225439,GLT
Goulburn Airport,-34.8102989,149.7259979,GUL
Glen Innes Airport,-29.676029,151.691156,GLI
Garden Point Airport,-11.399686,130.425568,GPN
Groote Eylandt Airport,-13.972405,136.458553,GTE
Griffith Airport,-34.2508011,146.0670013,GFF
Hay Airport,-34.531399,144.830002,HXX
Hervey Bay Airport,-25.320127,152.880662,HVB
Horn Island Airport,-10.585628,142.292653,HID
Halls Creek Airport,-18.2339001,127.6699982,HCQ
Hamilton Airport,-37.6488991,142.0650024,HLT
Mount Hotham Airport,-37.0475006,147.3339996,MHU
Hopetoun Airport,-35.7153015,142.3600006,HTU
Horsham Airport,-36.6697006,142.1730042,HSM
Inverell Airport,-29.8882999,151.1439972,IVR
Kerang Airport,-35.7514,143.9389954,KRA
King Island Airport,-39.8774986,143.878006,KNS
Kempsey Airport,-31.07232,152.765313,KPS
Kowanyama Airport,-15.485369,141.752572,KWM
Kingaroy Airport,-26.581077,151.839927,KGY
Kingscote Airport,-35.7139015,137.5209961,KGC
Leigh Creek Airport,-30.598301,138.425995,LGH
Leonora Airport,-28.8780994,121.3150024,LNO
Lockhart River Airport,-12.7869,143.304993,IRG
Lismore Airport,-28.830689,153.258419,LSY
Lightning Ridge Airport,-29.452857,147.977146,LHG
Longreach Airport,-23.4342003,144.2799988,LRE
Leinster Airport,-27.8432999,120.7030029,LER
Latrobe Valley Airport,-38.211004,146.470817,TGN
Avalon Airport,-38.039398,144.468994,AVV
Albury Airport,-36.066758,146.959148,ABX
Mareeba Airport,-17.070277,145.424228,MRG
Mudgee Airport,-32.564794,149.609452,DGE
Meekatharra Airport,-26.6117001,118.5479965,MKR
Melbourne Essendon Airport,-37.7281,144.901993,MEB
Merimbula Airport,-36.9085999,149.901001,MIM
Maningrida Airport,-12.0560999,134.2339935,MNG
Hobart International Airport,-42.8361015,147.5099945,HBA
Mildura Airport,-34.2291985,142.0859985,MQL
Launceston Airport,-41.5452995,147.2140045,LST
Melbourne Moorabbin Airport,-37.9757996,145.102005,MBW
Melbourne International Airport,-37.673302,144.843002,MEL
Mount Keith Airport,-27.28733,120.554937,WME
Mount Magnet Airport,-28.1161003,117.8420029,MMG
Moree Airport,-29.4988995,149.8450012,MRZ
Moranbah Airport,-22.0578003,148.0769958,MOV
Moruya Airport,-35.8978004,150.1439972,MYA
Mount Gambier Airport,-37.744382,140.780561,MGB
Narrandera Airport,-34.7022018,146.5119934,NRA
Narrabri Airport,-30.3192005,149.8269958,NAA
Ngukurr Airport,-14.7228003,134.746994,RPM
Narromine Airport,-32.2146988,148.2250061,QRM
Yantai Penglai International Airport,37.659724,120.978124,YNT
Normanton Airport,-17.68409,141.069664,NTN
Newman Airport,-23.4178009,119.8030014,ZNE
Orange Airport,-33.382014,149.131262,OAG
Adelaide International Airport,-34.947512,138.533393,ADL
Port Augusta Airport,-32.5069008,137.7169952,PUG
Paraburdoo Airport,-23.1711006,117.7450027,PBO
Cocos (Keeling) Islands Airport,-12.19134,96.833696,CCK
Darwin International Airport / RAAF Darwin,-12.41497,130.88185,DRW
Gove Airport,-12.2693996,136.8179932,GOV
Port Pirie Airport,-33.2388992,137.9949951,PPI
Perth Jandakot Airport,-32.0974998,115.8809967,JAD
Karratha Airport,-20.7122002,116.7730026,KTA
Kalgoorlie Boulder Airport,-30.791543,121.464586,KGI
Parkes Airport,-33.1314011,148.2389984,PKE
Port Keats Airport,-14.249701,129.529538,PKT
East Kimberley Regional (Kununurra) Airport,-15.7781,128.707993,KNX
Port Lincoln Airport,-34.6053009,135.8800049,PLO
Learmonth Airport,-22.235201,114.090024,LEA
Port Macquarie Airport,-31.4358006,152.8630066,PQQ
Portland Airport,-38.3181,141.470993,PTJ
Port Hedland International Airport,-20.3778,118.6259995,PHE
Perth International Airport,-31.9403,115.9670029,PER
Tindal Airport,-14.5211,132.378006,KTR
Christmas Island Airport,-10.449382,105.690931,XCH
Quilpie Airport,-26.6121998,144.253006,ULP
Renmark Airport,-34.1963997,140.673996,RMK
Roma Airport,-26.5450001,148.7749939,RMA
Sydney Bankstown Airport,-33.923618,150.990792,BWU
Canberra International Airport,-35.3069,149.195007,CBR
Camden Airport,-34.038338,150.686406,CDU
Dubbo City Regional Airport,-32.2167015,148.5749969,DBO
Shark Bay Airport,-25.897294,113.575802,MJK
Shellharbour Airport,-34.5611,150.789001,WOL
Shepparton Airport,-36.428341,145.391473,SHT
Smithton Airport,-40.8349991,145.0839996,SIO
Snake Bay Airport,-11.417674,130.648481,SNB
Norfolk Island International Airport,-29.041887,167.939616,NLK
Naval Air Station Nowra - HMAS Albatross,-34.9466,150.542451,NOA
RAAF Base Richmond,-33.604652,150.783051,XRH
Sydney Kingsford Smith International Airport,-33.9460983,151.177002,SYD
Tamworth Airport,-31.077898,150.845484,TMW
Wagga Wagga City Airport,-35.163484,147.46832,WGA
Swan Hill Airport,-35.3758011,143.5330048,SWH
Stawell Airport,-37.071701,142.7409973,SWC
Telfer Airport,-21.7150002,122.2289963,TEF
Temora Airport,-34.421398,147.511993,TEM
Thargomindah Airport,-27.986368,143.812065,XTG
Tibooburra Airport,-29.451099,142.057999,TYB
Tumut Airport,-35.26832,148.240526,TUM
Thangool Airport,-24.494863,150.577967,THG
Tennant Creek Airport,-19.6343994,134.1829987,TCA
Taree Airport,-31.888599,152.514008,TRO
Windorah Airport,-25.4130993,142.6670074,WNR
Wangaratta Airport,-36.4157982,146.3070068,WGT
Whyalla Airport,-33.0588989,137.5140076,WYA
Warracknabeal Airport,-36.3210983,142.4190063,WKB
Walgett Airport,-30.032801,148.126007,WGE
Newcastle Airport,-32.7949982,151.8339996,NTL
Wiluna Airport,-26.6292,120.2210007,WUN
Warren Airport,-31.7332993,147.8029938,QRR
West Sale Airport,-38.090827,146.965335,SXE
Winton Airport,-22.3635998,143.0859985,WIN
West Wyalong Airport,-33.9371986,147.1909943,WWY
Wynyard Airport,-40.997039,145.726,BWT
Yueyang Sanhe Airport,29.311699,113.281574,YYA
Young Airport,-34.2556,148.2480011,NGA
Beijing Capital International Airport,40.080101,116.5849991,PEK
Beijing Daxing International Airport,39.509945,116.41092,PKX
Chengde Puning Airport,41.1225,118.073889,CDE
Chifeng Yulong Airport,42.157708,118.839455,CIF
Qinhuangdao Beidaihe Airport,39.666389,119.058889,BPE
Ordos Ejin Horo Airport,39.493389,109.860172,DSN
Erenhot Saiwusu International Airport,43.4225,112.096667,ERL
Arxan Yi'ershi Airport,47.3106,119.9117,YIE
Handan Airport,36.525833,114.425556,HDG
Hohhot Baita International Airport,40.849658,111.824598,HET
Holingol Huolinhe Airport,45.487222,119.407222,HUO
Hulunbuir Hailar Airport,49.205002,119.824997,HLD
Linfen Yaodu Airport,36.132629,111.641236,LFQ
Lüliang Dawu Airport,37.683333,111.142778,LLV
Manzhouli Xijiao Airport,49.566667,117.33,NZH
Baotou Donghe Airport,40.560001,109.997002,BAV
Shijiazhuang Zhengding International Airport,38.280701,114.696999,SJW
Tianjin Binhai International Airport,39.1244011,117.3460007,TSN
Tongliao Airport,43.556702,122.199997,TGO
Ulanqab Jining Airport,41.130266,113.107274,UCB
Xilinhot Airport,43.9155998,115.9639969,XIL
Yuncheng Zhangxiao Airport,35.116391,111.031389,YCU
Taiyuan Wusu Airport,37.746899,112.627998,TYN
Bayannur Tianjitai Airport,40.926,107.7428,RLK
Zhalantun Genghis Khan Airport,47.865942,122.768662,NZL
Beihai Fucheng Airport,21.5394,109.293999,BHY
Changde Taohuayuan Airport,28.9189,111.639999,CGD
Huaihua Zhijiang Airport,27.443087,109.704666,HJJ
Chenzhou Beihu Airport,25.753419,112.845404,HCZ
Guangzhou Baiyun International Airport,23.392401,113.299004,CAN
Changsha Huanghua International Airport,28.189199,113.220001,CSX
Hechi Jinchengjiang Airport,24.804344,107.710819,HCJ
Guilin Liangjiang International Airport,25.219828,110.039553,KWL
Yongzhou Lingling Airport,26.338661,111.610043,LLF
Nanning Wuxu Airport,22.608299,108.171997,NNG
Jieyang Chaoshan International Airport,23.552,116.5033,SWA
Zhuhai Jinwan Airport,22.006399,113.375999,ZUH
Shaoyang Wugang Airport,26.806123,110.641042,WGN
Shenzhen Bao'an International Airport,22.639299,113.810997,SZX
Yulin Fumian Airport,22.438056,110.120833,YLX
Liuzhou Bailian Airport / Bailian Air Base,24.2075,109.390999,LZH
Zhengzhou Xinzheng International Airport,34.526497,113.849165,CGO
Enshi Xujiaping Airport,30.320299,109.485001,ENH
Guangzhou MR Air Base / Guanghua Airport,32.38866,111.69425,LHK
Wuhan Tianhe International Airport,30.774798,114.213723,WUH
Jingzhou Shashi Airport,30.29281,112.44854,SHS
Luoyang Beijiao Airport,34.7411,112.388,LYA
Shennongjia Hongping Airport,31.626,110.34,HPG
Shiyan Wudangshan Airport,32.592889,110.906296,WDS
Xiangyang Liuji Airport,32.152222,112.291666,XFN
Yichang Sanxia Airport,30.554132,111.482563,YIH
Herschel Island Field,69.548229,-139.091608,ZHH
Haikou Meilan International Airport,19.9349,110.459,HAK
Qionghai Bo'ao Airport,19.140951,110.452766,BAR
Sanya Phoenix International Airport,18.3029,109.412003,SYX
Pyongyang Sunan International Airport,39.224098,125.669998,FNJ
Sondok Airport,39.745201,127.473999,DSO
Wonsan Kalma International Airport,39.166801,127.486,WOS
Dunhuang Mogao International Airport,40.161098,94.809196,DNH
Golmud Airport,36.4006,94.786102,GOQ
Guyuan Liupanshan Airport,36.078889,106.216944,GYU
Huatugou Airport,38.201645,90.837843,HTT
Yinchuan Hedong International Airport,38.322758,106.393214,INC
Jining Qufu Airport,35.292778,116.346667,JNG
Lanzhou Zhongchuan International Airport,36.515202,103.620003,LHW
Longnan Chengzhou Airport,33.789918,105.790014,LNL
Qingyang Xifeng Airport,35.802638,107.598896,IQN
Xi'an Xiguan Airport,34.376701,109.120003,SIA
Gannan Xiahe Airport,34.819014,102.622261,GXH
Xining Caojiabao International Airport,36.528295,102.040157,XNN
Xi'an Xianyang International Airport,34.447102,108.751999,XIY
Zhongwei Shapotou Airport,37.573125,105.154454,ZHY
Kalumbila Airport,-12.25358,25.44432,UMB
Arvaikheer Airport,46.2503014,102.802002,AVK
Altai Airport,46.3764,96.2210999,LTI
Bayankhongor Airport,46.1632996,100.7040024,BYN
Bulgan Airport,48.8549995,103.4759979,UGA
Baruun Urt Airport,46.6603012,113.2850037,UUN
Choibalsan Airport,48.1357002,114.6460037,COQ
Ulaanbaatar Chinggis Khaan International Airport,47.646916,106.819833,UBN
Dalanzadgad Airport,43.608628,104.367734,DLZ
Khovd Airport,47.9541016,91.6281967,HVD
Mörön Airport,49.6632996,100.098999,MXV
Buyant-Ukhaa International Airport,47.843102,106.766998,ULN
Cangyuan Washan Airport,23.276331,99.373169,CWJ
Dali Fengyi Airport,25.649401,100.319,DLU
Diqing Shangri-La Airport,27.7936,99.6772,DIG
Xishuangbanna Gasa International Airport,21.974648,100.762224,JHG
Lancang Jingmai Airport,22.417733,99.784012,JMJ
Lijiang Sanyi International Airport,26.68,100.246002,LJG
Dehong Mangshi Airport,24.4011,98.5317,LUM
Kunming Changshui International Airport,25.110313,102.936743,KMG
Stevanus Rumbewas Airport,-1.82842,136.062402,ZRI
Xiamen Gaoqi International Airport,24.5440006,118.1279984,XMN
Anqing Tianzhushan Airport / Anqing North Air Base,30.582199,117.050003,AQG
Bengbu Airport,32.8477333,117.3202444,BFU
Changzhou Benniu International Airport,31.919701,119.778999,CZX
Nanchang Changbei International Airport,28.864815,115.90271,KHN
Fuyang Xiguan Airport,32.882157,115.734364,FUG
Fuzhou Changle International Airport,25.934669,119.66318,FOC
Hangzhou Xiaoshan International Airport,30.23609,120.428865,HGH
Heze Mudan Airport,35.212972,115.736748,HZA
Jingdezhen Luojia Airport,29.3386,117.176003,JDZ
Jinan Yaoqiang International Airport,36.857201,117.216003,TNA
Quzhou Airport,28.965799,118.899002,JUZ
Longyan Guanzhishan Airport,25.6746998,116.7470016,LCX
Taizhou Luqiao Airport,28.562201,121.429001,HYN
Linyi Qiyang Airport,35.052918,118.411828,LYI
Ningbo Lishe International Airport,29.8267002,121.461998,NGB
Nanjing Lukou International Airport,31.735032,118.865949,NKG
Hefei Xinqiao International Airport,31.98779,116.9769,HFE
Shanghai Pudong International Airport,31.1434,121.805,PVG
Quanzhou Jinjiang International Airport,24.7964,118.589996,JJN
Rugao Air Base,32.257885,120.5016556,RUG
Rizhao Shanzihe Airport,35.405033,119.324403,RIZ
Shanghai Hongqiao International Airport,31.198104,121.33426,SHA
Suzhou Guangfu Airport,31.2631,120.401001,SZV
Tunxi International Airport,29.7332993,118.2559967,TXN
Wuhu Xuanzhou Airport,31.1045,118.66687,WHA
Weifang Nanyuan Airport,36.646702,119.119003,WEF
Weihai Dashuibo Airport,37.187099,122.228996,WEH
Sunan Shuofang International Airport,31.4944,120.4290009,WUX
Nanping Wuyishan Airport,27.7019,118.000999,WUS
Wenzhou Longwan International Airport,27.912201,120.851997,WNZ
Xuzhou Guanyin International Airport,34.059056,117.555278,XUZ
Yangzhou Taizhou Airport,32.5634,119.7198,YTY
Yichun Mingyueshan Airport,27.8025,114.3062,YIC
Yancheng Nanyang International Airport,33.425833,120.203056,YNZ
Yiwu Airport,29.3446999,120.0319977,YIW
Zhoushan Putuoshan Airport,29.9342,122.362,HSN
Ngari Gunsa Airport,32.1,80.053056,NGQ
Anshun Huangguoshu Airport,26.260556,105.873333,AVA
Qamdo Bangda Airport,30.5536003,97.1082993,BPX
Bijie Feixiong Airport,27.267066,105.472097,BFJ
Chongqing Jiangbei International Airport,29.712254,106.651895,CKG
Daocheng Yading Airport,29.31632,100.060317,DCY
Guangyuan Panlong Airport,32.390254,105.694571,GYS
Guiyang Longdongbao International Airport,26.541466,106.803331,KWE
Jiuzhai Huanglong Airport,32.853333,103.682222,JZH
Kangding Airport,30.142464,101.73872,KGT
Kaili Huangping Airport,26.972,107.988,KJH
Lhasa Gonggar Airport,29.298001,90.911951,LXA
Luzhou Yunlong Airport,29.030357,105.468407,LZO
Zunyi Maotai Airport,27.81638,106.33268,WMT
Mianyang Nanjiao Airport,31.428101,104.740997,MIG
Liping Airport,26.32217,109.1499,HZH
Nyingchi Mainling Airport,29.303301,94.335297,LZY
Liupanshui Yuezhao Airport,26.609417,104.979,LPF
Tengchong Tuofeng Airport,24.938056,98.485833,TCZ
Chengdu Tianfu International Airport,30.31252,104.441284,TFU
Tongren Fenghuang Airport,27.883333,109.308889,TEN
Chengdu Shuangliu International Airport,30.558257,103.945966,CTU
Chongqing Xiannüshan Airport,29.465658,107.693664,CQW
Xichang Qingshan Airport,27.9891,102.183998,XIC
Xingyi Wanfenglin Airport,25.083423,104.960804,ACX
Zunyi Xinzhou Airport,27.5895,107.0007,ZYI
Aksu Hongqipo Airport,41.262501,80.291702,AKU
Bole Alashankou Airport,44.895461,82.30007,BPL
Qiemo Yudu Airport,38.234516,85.465462,IQM
Fuyun Koktokay Airport,46.804169,89.512006,FYN
Hami Airport,42.8414,93.669197,HMI
Korla Licheng Airport,41.6978,86.128899,KRL
Burqin Kanas Airport,48.2223,86.9959,KJI
Xinyuan Nalati Airport,43.4318,83.3786,NLT
Ruoqiang Loulan Airport,38.974722,88.008333,RQA
Shache Airport,38.24542,77.056149,QSZ
Kashgar Airport,39.5429001,76.0199966,KHG
Shanshan Airport,42.9117012,90.2474976,SXJ
Turpan Jiaohe Airport,43.0308,89.0987,TLQ
Hotan Airport,37.0385017,79.8648987,HTN
Ürümqi Diwopu International Airport,43.9071007,87.4741974,URC
Anshan Teng'ao Airport / Anshan Air Base,41.105301,122.853996,AOG
Changchun Longjia International Airport,43.996201,125.684998,CGQ
Changhai Airport,39.266667,122.666944,CNI
Chaoyang Airport,41.538101,120.434998,CHG
Wudalianchi Dedu Airport,48.441037,126.128374,DTU
Fuyuan Dongji Aiport,48.197219,134.36298,FYJ
Harbin Taiping International Airport,45.623402,126.25,HRB
Heihe Aihui Airport,50.171621,127.308884,HEK
Jiamusi Dongjiao Airport,46.843399,130.464996,JMU
Jiansanjiang Shidi Airport,47.108248,132.65792,JSJ
Jixi Xingkaihu Airport,45.293,131.193,JXA
Yichun Lindu Airport,47.752056,129.019125,LDS
Yushu Batang Airport,32.836389,97.036389,YUS
Mudanjiang Hailang International Airport,44.5241013,129.5690002,MDG
